key,attacktype,dialog,flag,flyshoemapid,flyshoespoint,function_description,head_title,hplayer,icon,map,name,port,script_hatred
2200101,1,,1,2001,36$21,副本出口,chukou,1,nnv,2001,景妍,36$21,1
3050001,1,,3,500,169$171,,0,1,0,500,镇妖石碑,169$171,1
1700401,3,0,2,0,,罂之花[46级],0,1,mm,7004,罂之花,85$110,2
1700402,2,0,2,0,,(精英)花妖[46级],0,1,mm,7004,(精英)花妖,85$103,3
1700403,3,0,2,0,,(BOSS)冰罂魔[46级],0,3,mb,7004,(BOSS)冰罂魔,64$45,3
1050201,2,0,2,0,,七煞凶魔[55级],0,1,mm,502,七煞凶魔,,2
1050202,2,0,2,0,,七情欲魔[55级],0,1,mm,502,七情欲魔,,2
1050203,2,0,2,0,,(BOSS)狂暴怒魔[60级],0,4,mb,502,(BOSS)狂暴怒魔,,3
1050204,2,0,2,0,,诡术妖魔[55级],0,1,mm,502,诡术妖魔,,2
1050205,2,0,2,0,,(BOSS)失心疯魔[65级],0,5,mb,502,(BOSS)失心疯魔,,3
1800801,3,0,2,0,,峡岭匪徒[71级],0,1,mm,8008,峡岭匪徒,,2
1800804,2,0,2,0,,(精英)诡魔道人[71级],0,5,mm,8008,(精英)诡魔道人,,3
1702501,3,0,2,0,,逆鳞[88级],0,1,mm,7025,逆鳞,80$123,2
1702502,2,0,2,0,,(精英)冰凤[88级],0,1,mm,7025,(精英)冰凤,85$103,3
1702503,3,0,2,0,,(BOSS)岭上狂人[88级],0,5,mb,7025,(BOSS)岭上狂人,54$49,3
2031201,1,完成通天任务，可获得大量经验。,1,312,92$92,通天上师·风月,tongtianta,1,nnan,312,通天上师·风月,92$89,1
1800810,3,0,1,0,,爆炸天符[40],0,1,mm,8008,爆炸天符,,1
1800805,2,0,2,0,,(精英)爆炸天符[71级],0,5,mm,8008,(精英)爆破之魂,,3
1800806,3,0,2,0,,(BOSS)蟠龙[71级],0,5,mb,8008,(BOSS)蟠龙,,3
1701501,3,0,2,0,,赤眼魔[68级],0,1,mm,7015,赤眼魔,84$99,2
1701502,2,0,2,0,,(精英)梦奴[68级],0,1,mm,7015,(精英)梦奴,85$103,3
1701503,3,0,2,0,,(BOSS)独角大王[68级],0,4,mb,7015,(BOSS)独角大王,62$31,3
3130001,1,0,3,1300,148$191,魔族水晶,0,1,0,1300,魔族水晶,151$191,1
3130003,1,0,3,1300,132$73,小麦,0,1,0,1300,小麦,132$70,1
1060501,3,0,2,0,,死灵花[45级],0,1,mm,605,死灵花[45级],,2
1060502,2,0,2,0,,(BOSS)蝎子王[50级],0,3,mb,605,(BOSS)蝎子王,,3
1060503,3,0,2,0,,黑狼[45级],0,1,mm,605,黑狼,,2
1060504,3,0,2,0,,狼王[45级],0,1,mm,605,狼王,,2
1060505,2,0,2,0,,(BOSS)鼍龙[55级],0,4,mb,605,(BOSS)鼍龙,,3
1700501,3,0,2,0,,花妖[48级],0,1,mm,7005,花妖,98$116,2
1700502,2,0,2,0,,(精英)幽魂怪[48级],0,1,mm,7005,(精英)幽魂怪,85$103,3
1700503,3,0,2,0,,(BOSS)狐大仙[48级],0,3,mb,7005,(BOSS)狐大仙（BOSS）,73$42,3
2020001,1,轩辕城中，仙家出没。,1,200,31$110,轩辕谦,0,1,nnan,200,轩辕谦,31$110,1
2020002,1,医者父母心，没钱别来找我。,1,200,57$66,墨神医,0,1,nnan,200,墨神医,57$66,1
2020003,1,这世上难道真的有神仙？,1,200,88$102,云绯,0,1,nnv,200,云绯,88$102,1
2020004,1,生即是死，死即是生。,1,200,94$132,正阳子,0,1,nnan,200,正阳子,94$132,1
2020005,1,如果你有什么困难，尽管来找我。,1,200,116$193,龙隐,0,1,nnan,200,龙隐,116$193,1
2020006,1,道非道，非常道。,1,200,148$149,灵玑道长,0,1,nnan,200,灵玑道长,148$149,1
2020007,1,士为知己者死，女为悦己者容。我美吗？,1,200,180$178,彩灵,0,1,nnv,200,彩灵,180$178,1
2020008,1,修道之人当以天下黎民为己任。,1,200,205$248,紫阳,0,1,nnan,200,紫阳,205$248,1
2020009,1,修炼之道，在于一个“霸”字。,1,200,269$184,霸刀,0,1,nnan,200,霸刀,269$184,1
2020010,1,修真之路漫漫，你需要一个同行者。,1,200,198$143,知焉,0,1,nnv,200,知焉,198$143,1
2020011,1,兵者，诡道也。,1,200,167$109,黄飞虎,0,1,nnan,200,黄飞虎,167$109,1
2020012,1,我叫沈锐，沈锐的“沈”，沈锐的“锐”。,1,200,169$84,沈锐,0,1,nnan,200,沈锐,169$84,1
2020013,1,我们当以兴盛轩辕一族为目标。,1,200,110$42,轩辕烈,0,1,nnan,200,轩辕烈,110$42,1
2031301,1,完成通天任务，可获得大量经验。,1,313,92$92,通天上师·虎牙,tongtianta,1,nnan,313,通天上师·虎牙,92$89,1
1800903,2,0,2,0,,(精英)金之灵[74级],0,1,mm,8009,(精英)金之灵,,3
1800904,2,0,2,0,,(精英)木之妖[74级],0,1,mm,8009,(精英)木之妖,,3
1702601,2,0,2,0,,(精英)冰凤[90级],0,1,mm,7026,(精英)冰凤,88$127,3
1702602,3,0,2,0,,(BOSS)妖鸾[90级],0,5,mb,7026,(BOSS)妖鸾,62$47,3
1702603,3,0,2,0,,(BOSS)雪姬[90级],0,5,mb,7026,(BOSS)雪姬,62$47,3
1800910,3,0,1,0,,爆炸天符[40],0,1,mm,8009,爆炸天符,,1
1800905,2,0,2,0,,(精英)五行兽[74级],0,1,mm,8009,(精英)五行兽,,3
1800906,3,0,2,0,,(BOSS)应龙[74级],0,5,mb,8009,(BOSS)应龙,,3
1701601,3,0,2,0,,梦奴[70级],0,1,mm,7016,梦奴,88$113,2
1701602,2,0,2,0,,(精英)梦妖[70级],0,1,mm,7016,(精英)梦妖,80$49,3
1701603,3,0,2,0,,(BOSS)永恒梦魇[70级],0,4,mb,7016,(BOSS)永恒梦魇,64$46,3
1030901,3,0,2,309,59$53,金灵[35级],0,1,mm,309,金灵,58$54,1
1030902,3,0,2,309,53$97,木妖[35级],0,1,mm,309,木妖,51$98,1
1030903,3,0,2,309,93$131,水魂[35级],0,1,mm,309,水魂,95$135,1
1030904,3,0,2,309,122$101,火鬼[35级],0,1,mm,309,火鬼,126$101,1
1030905,3,0,2,309,98$54,土傀[35级],0,1,mm,309,土傀,104$57,1
1700602,2,0,2,0,,(精英)黑水妖[50级],0,1,mm,7006,(精英)黑水妖,85$103,3
1700603,3,0,2,0,,(BOSS)幽冥[50级],0,3,mb,7006,(BOSS)幽冥,57$28,3
4410101,1,0,2,0,,驱神魔王【40】,0,4,mb,4101,驱神魔王,68$71,3
4410102,1,0,3,0,,驱神魔王宝盒,0,1,0,4101,驱神魔王宝盒,,1
1700601,3,0,2,0,,幽魂怪[50级],0,1,mm,7006,幽魂怪,87$100,2
2100001,1,无奸不商。,1,1000,44$120,言不二,0,1,nnan,1000,言不二,44$120,1
2100002,1,来往客官请小心怪物。,1,1000,67$98,禁卫军,0,1,nnan,1000,禁卫军,67$98,1
2100003,1,渺渺你在哪里啊？,1,1000,96$88,小倩,0,1,nnv,1000,小倩,96$88,1
2100004,1,小倩…………你在哪儿。,1,1000,105$129,渺渺,0,1,nnv,1000,渺渺,105$129,1
1080101,3,0,2,0,,咆哮[45级],0,1,mm,801,咆哮[45级],,2
1080102,3,0,2,0,,傀儡师[47级],0,1,mm,801,傀儡师[47级],,2
1080103,2,0,2,0,,(BOSS)摄心老鬼[50]级,0,4,mb,801,(BOSS)摄心老鬼（BOSS）,,3
1080104,3,0,2,0,,噬火妖[49级],0,1,mm,801,噬火妖[49级],,2
1080105,2,0,2,0,,(BOSS)火邪上人[55]级,0,4,mb,801,(BOSS)火邪上人,,3
2100010,1,世道大乱，不知将有多少百姓遭此劫难。我要尝尽天下百草，救黎民于水火之中。,1,1000,140$52,神农,0,1,nnan,1000,神农,140$52,1
1801003,2,0,2,0,,(精英)化身[77级],0,1,mm,8010,(精英)化身,,3
1801004,2,0,2,0,,(精英)火之鬼[77级],0,1,mm,8010,(精英)火之鬼,,3
1801005,2,0,2,0,,(精英)水之魂[77级],0,1,mm,8010,(精英)水之魂,,3
1801006,3,0,2,0,,(BOSS)血角龙[77级],0,5,mb,8010,(BOSS)血角龙,,3
1702703,3,0,2,0,,(BOSS)傀儡师[90级],0,5,mb,7027,(BOSS)傀儡师,58$30,3
2100008,1,在修真者眼中，一针一线皆是武器。,1,1000,185$154,聂红娘,0,1,nnv,1000,聂红娘,185$154,1
2100009,1,有个钓鱼的老头儿说我将有血光之灾，一派胡言。,1,1000,130$69,武吉,0,1,nnan,1000,武吉,130$69,1
1801010,3,0,1,0,,爆炸天符[40],0,1,mm,8010,爆炸天符,,1
1702701,2,0,2,0,,(精英)傀儡[90级],0,1,mm,7027,(精英)傀儡,78$101,3
1702702,3,0,2,0,,(BOSS)皎月[90级],0,5,mb,7027,(BOSS)皎月,58$30,3
1801007,3,0,2,0,,(BOSS)刑天[77级],0,5,mb,8010,(BOSS)刑天,,3
2100007,1,少壮不努力，老大徒伤悲啊。,1,1000,170$198,刑毅,0,1,nnan,1000,刑毅,170$198,1
2100005,1,仙友小心！这附近必有怪物出没。,1,1000,116$169,明霞,0,1,nnv,1000,明霞,116$169,1
1032001,3,0,2,0,,鬼兵（近）【35级】,0,1,mm,0,鬼兵（近）,,3
1032002,2,0,2,0,,妖魅（远）【36级】,0,1,mm,0,妖魅（远）,,3
1032003,1,0,2,0,,幽冥鬼火（魔）【37级】,0,1,mm,0,幽冥鬼火（魔）,,3
1032004,3,0,2,0,,范无救【38级】,0,3,mb,0,范无救（BOSS）,,3
1032005,3,0,2,0,,妖狼（近）【39级】,0,1,mm,0,妖狼（近）,,3
1032006,2,0,2,0,,僵尸（远）【40级】,0,1,mm,0,僵尸弓手（远）,,3
1032007,1,0,2,0,,紫炎鬼火（魔）【41级】,0,1,mm,0,紫炎鬼火（魔）,,3
1032008,2,0,2,0,,谢必安【42级】,0,3,mb,0,谢必安（BOSS）,,3
1032009,3,0,2,0,,刀奴（近）【43级】,0,1,mm,0,刀奴（近）,,3
1032010,2,0,2,0,,妖魅（远）【44级】,0,1,mm,0,妖魅（远）,,3
1032011,1,0,2,0,,噬魂怪（魔）【45级】,0,1,mm,0,噬魂怪（魔）,,3
1032012,1,0,2,0,,牛头【46级】,0,4,mb,0,牛头（BOSS）,,3
1032013,3,0,2,0,,无相（近）【47级】,0,1,mm,0,无相（近）,,3
1032014,2,0,2,0,,紫妖魅（远）【48级】,0,1,mm,0,紫妖魅（远）,,3
1032015,1,0,2,0,,妖瞳（魔）【49级】,0,1,mm,0,妖瞳（魔）,,3
1032016,3,0,2,0,,马面【50级】,0,4,mb,0,马面（BOSS）,,3
1032017,3,0,2,0,,鬼蜮（近）【51级】,0,1,mm,0,鬼蜮（近）,,3
1032018,2,0,2,0,,魂师（远）【52级】,0,1,mm,0,魂师（远）,,3
1032019,1,0,2,0,,狐妖（魔）【53级】,0,1,mm,0,狐妖（魔）,,3
1032020,2,0,2,0,,欲乐妖姬【54级】,0,4,mb,0,欲乐妖姬（BOSS）,,3
1032021,3,0,2,0,,妖僧（近）【55级】,0,1,mm,0,妖僧（近）,,3
1032022,2,0,2,0,,炽妖魅（远）【56级】,0,1,mm,0,炽妖魅（远）,,3
1032023,1,0,2,0,,腐蚀虫（魔）【57级】,0,1,mm,0,腐蚀虫（魔）,,3
1032024,1,0,2,0,,修罗（BOSS）【58级】,0,4,mb,0,修罗（BOSS）,,3
1031001,3,0,2,310,59$53,金灵[45级],0,1,mm,310,金灵,58$54,1
1032026,2,0,2,0,,火灵魅（远）【60级】,0,1,mm,0,火灵魅（远）,,3
1032027,1,0,2,0,,魑祟（魔）【61级】,0,1,mm,0,魑祟（魔）,,3
1032028,3,0,2,0,,花飘飘【62级】,0,4,mb,0,花飘飘（BOSS）,,3
1032029,3,0,2,0,,金鬼（近）【63级】,0,1,mm,0,金鬼（近）,,3
1700702,2,0,2,0,,(精英)蛇魅[52级],0,1,mm,7007,(精英)蛇魅,85$103,3
1032031,1,0,2,0,,狐狸精（魔）【65级】,0,1,mm,0,狐狸精（魔）,,3
1032032,2,0,2,0,,鼍龙【66级】,0,5,mb,0,鼍龙（BOSS）,,3
1032033,3,0,2,0,,熊罴（近）【68级】,0,1,mm,0,熊罴（近）,,3
1032034,2,0,2,0,,火灵（远）【70级】,0,1,mm,0,火灵（远）,,3
1031003,3,0,2,310,93$131,水魂[45级],0,1,mm,310,水魂,95$135,1
1031004,3,0,2,310,122$101,火鬼[45级],0,1,mm,310,火鬼,126$101,1
1032037,3,0,2,0,,木魃（近）【76级】,0,1,mm,0,木魃（近）,,3
1032030,2,0,2,0,,幽妖魅（远）【64级】,0,1,mm,0,幽妖魅（远）,,3
1120103,3,,2,0,,青阳护宝师[40级],0,1,mm,1201,青阳护宝师[40级],,2
1032040,3,0,2,0,,烛九阴【80级】,0,5,mb,0,烛九阴（BOSS）,,3
1120105,2,,2,0,,(精英)护法统领[42级],0,3,mm,1201,(精英)护法统领,,3
1120106,3,,2,0,,神秘劫匪[42级],0,1,mm,1201,神秘劫匪[42级],,2
1031002,3,0,2,310,53$97,猪妖[45级],0,1,mm,310,木妖,51$98,1
1032036,1,0,2,0,,金蟾【74级】,0,5,mb,0,金蟾（BOSS）,,3
1120101,3,,2,0,,青阳护宝师[38级],0,1,mm,1201,青阳护宝师[38级],,2
1032038,2,0,2,0,,魂妖魅（远）【78级】,0,1,mm,0,魂妖魅（远）,,3
1032039,1,0,2,0,,食腐花（魔）【80级】,0,1,mm,0,食腐花（魔）,,3
1120112,3,,2,0,,盗宝贼[47级],0,1,mm,1201,盗宝贼[47级],,2
1120113,3,,2,0,,盗宝贼[48级],0,1,mm,1201,盗宝贼[48级],,2
1120114,3,,2,0,,盗宝贼[49级],0,1,mm,1201,盗宝贼[49级],,2
1120107,3,,2,0,,神秘劫匪[43级],0,1,mm,1201,神秘劫匪[43级],,2
1032035,1,0,2,0,,美女蛇（魔）【72级】,0,1,mm,0,美女蛇（魔）,,3
1120109,3,,2,0,,神秘劫匪[45级],0,1,mm,1201,神秘劫匪[45级],,2
1120110,2,,2,0,,(精英)劫匪首领[46级],0,3,mm,1201,(精英)劫匪首领,,3
1120102,3,,2,0,,青阳护宝师[39级],0,1,mm,1201,青阳护宝师[39级],,2
1031005,3,0,2,310,98$54,土傀[45级],0,1,mm,310,土傀,104$57,1
1120104,3,,2,0,,青阳护宝师[41级],0,1,mm,1201,青阳护宝师[41级],,2
1700703,3,0,2,0,,(BOSS)寒冰鼍[52级],0,3,mb,7007,(BOSS)寒冰鼍（BOSS）,64$49,3
1120115,2,,2,0,,(精英)小神偷[50级],0,3,mm,1201,(精英)小神偷,,3
1120116,3,,2,0,,疯魔窃贼[50级],0,1,mm,1201,疯魔窃贼[50级],,2
1120108,3,,2,0,,神秘劫匪[44级],0,1,mm,1201,神秘劫匪[44级],,2
1120118,3,,2,0,,疯魔窃贼[52级],0,1,mm,1201,疯魔窃贼[52级],,2
1032025,3,0,2,0,,蛇妖（近）【59级】,0,1,mm,0,蛇妖（近）,,3
1120111,3,,2,0,,盗宝贼[46级],0,1,mm,1201,盗宝贼[46级],,2
2140006,1,我也是名门之后。,1,1400,68$134,,0,1,nnan,1400,姬康,68$134,1
2100006,1,机会无处不在。,1,1000,141$195,守卫,0,1,nnan,1000,守卫,141$195,1
1700701,3,0,2,0,,黑水妖[52级],0,1,mm,7007,黑水妖,86$114,2
1701701,3,0,2,0,,蔓藤魔花[72级],0,1,mm,7017,蔓藤魔花,99$110,2
1701702,3,0,2,0,,(精英)荼毒花妖[72级],0,1,mm,7017,(精英)荼毒花妖,57$50,3
1120117,3,,2,0,,疯魔窃贼[51级],0,1,mm,1201,疯魔窃贼[51级],,2
1120119,3,,2,0,,疯魔窃贼[53级],0,1,mm,1201,疯魔窃贼[53级],,2
1080201,3,0,2,0,,咆哮[50级],0,1,mm,802,咆哮[50级],,2
1080202,1,0,2,0,,傀儡师[51级],0,1,mm,802,傀儡师[51级],,3
1080203,2,0,2,0,,(BOSS)摄心老鬼[52级],0,4,mb,802,(BOSS)摄心老鬼,,2
1080204,3,0,2,0,,噬火妖[53级],0,1,mm,802,噬火妖[53级],,2
1080205,3,0,2,0,,(BOSS)火邪上人[54级],0,4,mb,802,(BOSS)火邪上人,,3
1702801,2,0,2,0,,(精英)雪怪[90级],0,1,mm,7028,(精英)雪怪,83$118,3
2010002,1,侠之大者，当以天下为己任。,1,100,69$41,洛雨,0,1,nnv,100,洛雨,69$41,1
2010003,1,天道苍苍，人道茫茫，鬼道幽幽。怎么才能得道呢？,1,100,87$82,出尘子,0,1,nnan,100,出尘子,87$82,1
2010004,1,只有学贯古今，才能洞悉天下之事。你还差得远呢！,1,100,79$134,凌岳,0,1,nnan,100,凌岳,79$134,1
2010005,1,天下修真第一人，非我莫属。,1,100,117$139,慕容,0,1,nnan,100,慕容,117$139,1
2010006,1,修仙之路虽枯燥乏味，但能修得不老容颜，苦又何妨。,1,100,134$172,火玲儿,0,1,nnv,100,火玲儿,134$172,1
2010007,1,龙啸九天外，万剑归世宗。,1,100,157$177,龙啸,0,1,nnan,100,龙啸,157$177,1
2010008,1,哎~世间万物皆是南柯一梦啊。,1,100,162$128,云霄子,0,1,nnan,100,云霄子,162$128,1
2010001,1,天之道，利而不害；人之道，为而不争！,1,100,43$78,洛英,0,1,nnv,100,洛英,43$78,1
1702802,3,0,2,0,,(BOSS)妖鸾[90级],0,5,mb,7028,(BOSS)妖鸾,61$43,3
1702803,3,0,2,0,,(BOSS)恶蛟·蟠谀[90级],0,5,mb,7028,(BOSS)恶蛟·蟠谀,68$48,3
1120120,2,,2,0,,(BOSS)疯魔盗王[55级],0,3,mm,1201,(BOSS)疯魔盗王,,3
2010009,1,自古正邪不两立。,1,100,140$112,梦璃,0,1,nnv,100,梦璃,140$112,1
1701703,3,0,2,0,,(BOSS)花飘飘[72级],0,4,mb,7017,(BOSS)花飘飘,79$40,3
2140005,1,万事要以国家为主，切莫要贿赂与我。,1,1400,246$183,,0,1,nnan,1400,国师·姬鲲鹏,246$183,1
1032101,3,0,2,0,,鬼兵（近）【45级】,0,1,mm,0,鬼兵（近）,,3
1800102,3,0,2,0,,蛮力[50级],0,1,mm,8001,蛮力,,2
1032103,1,0,2,0,,幽冥鬼火（魔）【47级】,0,1,mm,0,幽冥鬼火（魔）,,3
1800104,2,0,2,0,,(精英)剑师[50级],0,1,mm,8001,(精英)剑师,,3
1701801,3,0,2,0,,蜃气妖[74级],0,1,mm,7018,蜃气妖,82$96,2
1800106,3,0,2,0,,(BOSS)狂剑客[50级],0,4,mb,8001,(BOSS)狂剑客,,3
1701803,3,0,2,0,,(BOSS)蜃气妖王[74级],0,5,mb,7018,(BOSS)蜃气妖王,60$35,3
1032108,2,0,2,0,,谢必安【52级】,0,5,mb,0,谢必安（BOSS）,,3
1032109,3,0,2,0,,刀奴（近）【53级】,0,1,mm,0,刀奴（近）,,3
1800110,3,打我啊，我皮痒！！,1,0,,赶紧出现[50],0,1,mm,8001,赶紧出现,155$48,1
1032111,1,0,2,0,,噬魂怪（魔）【55级】,0,1,mm,0,噬魂怪（魔）,,3
1032104,3,0,2,0,,范无救【48级】,0,5,mb,0,范无救（BOSS）,,3
1032105,3,0,2,0,,妖狼（近）【49级】,0,1,mm,0,妖狼（近）,,3
1032106,2,0,2,0,,僵尸（远）【50级】,0,1,mm,0,僵尸弓手（远）,,3
1032107,1,0,2,0,,紫炎鬼火（魔）【51级】,0,1,mm,0,紫炎鬼火（魔）,,3
1032116,3,0,2,0,,魔渊统领【60级】,0,5,mb,0,魔渊统领（BOSS）,,3
1032117,3,0,2,0,,鬼蜮（近）【61级】,0,1,mm,0,鬼蜮（近）,,3
1032110,2,0,2,0,,妖魅（远）【54级】,0,1,mm,0,妖魅（远）,,3
1032102,2,0,2,0,,妖魅（远）【46级】,0,1,mm,0,妖魅（远）,,3
1032112,1,0,2,0,,牛头【56级】,0,5,mb,0,牛头（BOSS）,,3
1032113,3,0,2,0,,无相（近）【57级】,0,1,mm,0,无相（近）,,3
1032114,2,0,2,0,,紫妖魅（远）【58级】,0,1,mm,0,紫妖魅（远）,,3
1032115,1,0,2,0,,妖瞳（魔）【59级】,0,1,mm,0,妖瞳（魔）,,3
1032124,1,0,2,0,,修罗【68级】,0,5,mb,0,修罗（BOSS）,,3
1031101,3,0,2,311,59$53,金灵[55级],0,1,mm,311,金灵,58$54,1
1032118,2,0,2,0,,魂师（远）【62级】,0,1,mm,0,魂师（远）,,3
1032119,1,0,2,0,,狐妖（魔）【63级】,0,1,mm,0,狐妖（魔）,,3
1032120,2,0,2,0,,欲乐妖姬【64级】,0,5,mb,0,欲乐妖姬（BOSS）,,3
1032121,3,0,2,0,,妖僧（近）【65级】,0,1,mm,0,妖僧（近）,,3
1032122,2,0,2,0,,炽妖魅（远）【66级】,0,1,mm,0,炽妖魅（远）,,3
1700803,3,0,2,0,,(BOSS)美女蛇[54级],0,3,mb,7008,(BOSS)美女蛇（BOSS）,72$45,3
1032132,2,0,2,0,,鼍龙【84级】,0,5,mb,0,鼍龙（BOSS）,,3
1032125,3,0,2,0,,蛇妖（近）【70级】,0,1,mm,0,蛇妖（近）,,3
1031102,3,0,2,311,53$97,木妖[55级],0,1,mm,311,木妖,51$98,1
1031103,3,0,2,311,93$131,水魂[55级],0,1,mm,311,水魂,95$135,1
1031104,3,0,2,311,122$101,火鬼[55级],0,1,mm,311,火鬼,126$101,1
1031105,3,0,2,311,98$54,土傀[55级],0,1,mm,311,土傀,104$57,1
1032130,2,0,2,0,,幽妖魅（远）【80级】,0,1,mm,0,幽妖魅（远）,,3
1032131,1,0,2,0,,狐狸精（魔）【82级】,0,1,mm,0,狐狸精（魔）,,3
1032123,1,0,2,0,,腐蚀虫（魔）【67级】,0,1,mm,0,腐蚀虫（魔）,,3
1032133,3,0,2,0,,熊罴（近）【86级】,0,1,mm,0,熊罴（近）,,3
1032134,2,0,2,0,,火灵（远）【88级】,0,1,mm,0,火灵（远）,,3
1032126,2,0,2,0,,火灵魅（远）【72级】,0,1,mm,0,火灵魅（远）,,3
1032127,1,0,2,0,,魑祟（魔）【74级】,0,1,mm,0,魑祟（魔）,,3
1032128,3,0,2,0,,花飘飘【76级】,0,5,mb,0,花飘飘（BOSS）,,3
1032129,3,0,2,0,,金鬼（近）【78级】,0,1,mm,0,金鬼（近）,,3
1032139,1,0,2,0,,食腐花（魔）【89级】,0,1,mm,0,食腐花（魔）,,3
1032140,3,0,2,0,,烛九阴【89级】,0,5,mb,0,烛九阴（BOSS）,,3
1070010,3,0,2,700,83$112,豹魔[45级],0,1,mm,700,豹魔,83$112,1
1070011,3,0,2,700,122$212,刺客[45级],0,1,mm,700,刺客,122$212,1
1070012,3,0,2,700,175$185,鬼狼[45级],0,1,mm,700,鬼狼,175$185,1
1032135,1,0,2,0,,美女蛇（魔）【89级】,0,1,mm,0,美女蛇（魔）,,3
1032136,1,0,2,0,,幽冥鬼将【89级】,0,5,mb,0,幽冥鬼将（BOSS）,,3
1032137,3,0,2,0,,木魃（近）【89级】,0,1,mm,0,木魃（近）,,3
1032138,2,0,2,0,,魂妖魅（远）【89级】,0,1,mm,0,魂妖魅（远）,,3
1070006,3,,2,99,45$143,狂虎【48级】,0,1,mm,99,狂虎,45$143,1
1070007,3,,2,99,122$209,嗜血猛虎【50级】,0,1,mb,99,嗜血猛虎,122$209,1
1070008,3,,2,99,274$185,妖道【46级】,0,2,mb,99,妖道（精英）,274$185,1
1070009,3,0,2,700,65$143,风妖[45级],0,1,mm,700,风妖,65$143,1
2050008,1,这些可恶的九黎……,1,500,237$257,,0,1,nnan,500,石惊天,237$257,1
2050009,1,狩猎是人生一大乐趣……,1,500,203$225,,0,1,nnan,500,石中玉,203$225,1
2050001,1,仙长好修为。,1,500,76$76,,0,1,nnan,500,曹越,76$76,1
1070013,3,0,2,700,131$97,狼妖[45级],0,1,mm,700,狼妖,131$97,1
1070002,3,,2,99,115$83,雪域妖狼【42级】,0,1,mm,99,雪域妖狼,115$83,1
1070003,3,,2,99,161$176,朱厌【43级】,0,1,mm,99,朱厌,161$176,1
1070004,3,,2,99,210$176,猪妖【45级】,0,1,mm,99,猪妖,210$176,1
1070005,3,,2,99,116$49,恶鬼枭【47级】,0,1,mm,99,恶鬼枭,116$49,1
1700802,2,0,2,0,,(精英)罗刹[54级],0,1,mm,7008,(精英)罗刹,85$103,3
1200105,2,0,2,0,,(BOSS)龙之幻象,0,5,mm,2001,龙之幻象,45$43,3
2050010,1,一路辛苦了。,1,500,81$42,镖师·陆洋,0,1,nnan,500,镖师·陆洋,81$42,1
1200101,3,0,2,0,,傀儡-狼[35级],0,1,mm,0,傀儡-狼,42$54,2
1200102,3,0,2,0,,傀儡-虎[37级],0,1,mm,0,傀儡-虎,30$42,2
1200103,3,0,2,0,,傀儡-兽[39级],0,1,mm,0,傀儡-兽,41$28,2
1070001,3,,2,99,94$67,飞云豹【41级】,0,1,mm,99,飞云豹,94$67,1
2050006,1,村长很无私，不，他很自私，全村人都是他的子女。,1,500,232$224,,0,1,nnv,500,穆映雪,232$224,1
1800101,3,0,2,0,,剑奴[50级],0,1,mm,8001,剑奴,,2
1700801,3,0,2,0,,蛇魅[54级],0,1,mm,7008,蛇魅,100$120,2
1702901,2,0,2,0,,(精英)鬼将[90级],0,1,mm,7029,(精英)鬼将,91$117,3
1702902,3,0,2,0,,(BOSS)阿修罗[90级],0,5,mb,7029,(BOSS)阿修罗,64$44,3
1701802,2,0,2,0,,(精英)勾魂冥狼[74级],0,1,mm,7018,(精英)勾魂冥狼,85$103,3
2050002,1,九黎妖魔，哪里跑……,1,500,128$193,,0,1,nnan,500,李博,128$193,1
1200104,3,0,2,0,,傀儡-蜂[41级],0,1,mm,0,傀儡-蜂,56$40,2
2050004,1,同为修仙之人，应当互相帮助。,1,500,226$168,,0,1,nnv,500,秦雪,226$168,1
2050005,1,我……真的……不想这么做的……,1,500,129$147,,0,1,nnv,500,石倩倩,129$147,1
4410202,1,0,3,0,,通风魔王宝盒,0,1,0,4102,通风魔王宝盒,,1
1070014,3,0,2,700,112$49,行尸[45级],0,1,mm,700,行尸,112$49,1
1702903,3,0,2,0,,(BOSS)蜃气妖王[90级],0,5,mb,7029,(BOSS)蜃气妖王,64$44,3
